Year,Country Name,CO2 emissions (kt),CO2 emissions (metric tons per capita),Forest area (% of land area),Electricity production from hydroelectric sources (% of total),Electricity production from nuclear sources (% of total),"Electricity production from oil, gas and coal sources (% of total)","Electricity production from renewable sources, excluding hydroelectric (% of total)",Renewable energy consumption (% of total final energy consumption)
2012,Canada,546291.6,15.73682394,38.73025757,59.72330209,14.90015723,21.42461097,3.507259079,21.44
2012,France,338315.4,5.152358494,30.29054509,10.48464427,75.96277983,8.706133185,4.342709801,12.35
2012,Germany,760127.7,9.451289047,32.74516555,3.487954492,15.94630907,59.68113795,19.51250405,13.64
2012,Italy,376747.2,6.32766192,30.89313468,14.08519398,0,67.96480299,16.93519633,14.39
2012,Japan,1254319.4,9.827855738,68.4696845,7.144019867,1.508472202,81.14717328,4.050227515,4.68
2012,United Kingdom,467831,7.344260926,12.80287687,1.468100414,19.55754204,68.4682032,9.955859762,4.15
2012,United States,4956053,15.78976015,33.80953318,6.521155808,18.75791991,68.86283964,5.486241256,8.73
2013,Canada,555742.4,15.84080976,38.72565107,58.88807883,15.54900826,20.76934062,4.409954227,21.84
2013,France,338453.1,5.127899428,30.442858,12.46870305,74.70448631,7.766403126,4.576583185,13.44
2013,Germany,776151.8,9.624229367,32.71898647,3.633491062,15.3710038,59.23832245,20.43905869,13.63
2013,Italy,346458.3,5.751877662,31.07509181,18.33009736,0,60.03633092,20.57525121,16.32
2013,Japan,1267376.2,9.944495272,68.45761317,7.370949399,0.878001822,81.59735363,4.834342395,5.05
2013,United Kingdom,453778.1,7.076100428,12.88223866,1.323307255,19.86283065,64.59252883,13.66517288,5.18
2013,United States,5092097.2,16.11117526,33.8395963,6.317909904,19.17383116,67.82464847,6.320009218,9.08
2014,Canada,561760.5,15.85217722,38.72104457,57.25461666,16.11907499,20.76312543,5.57037556,21.83
2014,France,306017.4,4.614807136,30.59517091,11.26193545,78.23558829,4.824546466,5.193969496,13.19
2014,Germany,736011.7,9.088527768,32.72284322,3.149349292,15.61715155,56.7323431,22.98074728,14.02
2014,Italy,327498,5.38744256,31.25704895,21.05056883,0,55.4890765,22.34103755,17.13
2014,Japan,1217306.6,9.564305918,68.44554184,7.758889723,0,82.79272981,6.300469635,5.58
2014,United Kingdom,415609,6.433347,12.96160046,1.757567262,19.01262478,60.96876463,17.50528642,6.53
2014,United States,5107208.6,16.04091676,33.86965942,6.053798474,19.2302385,67.46195321,6.900028617,9.22
2015,Canada,558747.2,15.64990728,38.71643807,56.74419298,15.54656052,21.06717953,6.267257059,21.83
2015,France,311175.4,4.675935087,30.74748382,9.661149897,77.62780083,6.055787639,6.196516733,13.34
2015,Germany,742314.4,9.087344804,32.73232815,2.960682843,14.31992599,55.06305317,26.27108728,14.55
2015,Italy,337862.1,5.563294289,31.43900608,16.17334726,0,60.24676625,22.50587792,16.57
2015,Japan,1178349.1,9.268049646,68.43347051,8.229092813,0.911553166,80.25937295,7.75568791,6.16
2015,United Kingdom,401075.3,6.159376361,13.04096226,1.869745151,20.91385318,53.180856,22.97030527,7.71
2015,United States,4990703.7,15.56001544,33.89972254,5.84163826,19.32377763,67.07870147,7.386954951,9.03
2016,Canada,556874.1,15.42182253,38.71201338,0,0,0,0,21.62
2016,France,313835.2,4.703475673,30.89979673,0,0,0,0,14.25
2016,Germany,747147.2,9.072972388,32.68548202,0,0,0,0,14.24
2016,Italy,333344.8,5.498244377,31.62096998,0,0,0,0,16.09
2016,Japan,1164869.4,9.166714407,68.42249657,0,0,0,0,6.38
2016,United Kingdom,382154.9,5.824502691,13.05749597,0,0,0,0,7.68
2016,United States,4894499.2,15.14988272,33.89972254,0,0,0,0,9.46
2017,Canada,568175.9,15.54719472,38.7078876,0,0,0,0,22.35
2017,France,317721.2,4.747916929,31.05210964,0,0,0,0,14.12
2017,Germany,732204.2,8.858344511,32.68454647,0,0,0,0,15.22
2017,Italy,329193.3,5.437912061,31.80293388,0,0,0,0,16.43
2017,Japan,1150835,9.063691208,68.40877915,0,0,0,0,6.92
2017,United Kingdom,366844.1,5.553291497,13.07816311,0,0,0,0,8.81
2017,United States,4819365.1,14.82324544,33.86692641,0,0,0,0,9.92
2018,Canada,579573.9,15.63665416,38.70376294,0,0,0,0,21.92
2018,France,306948.4,4.570517428,31.20442255,0,0,0,0,15.21
2018,Germany,707770.2,8.537042688,32.68361097,0,0,0,0,16.04
2018,Italy,324884.2,5.376940361,31.98489777,0,0,0,0,17.08
2018,Japan,1111115.3,8.76197885,68.40877915,0,0,0,0,7.26
2018,United Kingdom,360555.9,5.425128404,13.11536395,0,0,0,0,10.09
2018,United States,4975300.4,15.2225181,33.86692641,0,0,0,0,10.12
2019,Canada,566001.8,15.05274694,38.69963717,0,0,0,0,22.47
2019,France,300561.6,4.460164948,31.35673546,0,0,0,0,15.53
2019,Germany,658693.5,7.927187624,32.68267552,0,0,0,0,17.07
2019,Italy,317223,5.311030987,32.16697045,0,0,0,0,17.27
2019,Japan,1073645.3,8.478400575,68.40877915,0,0,0,0,7.76
2019,United Kingdom,345934.3,5.175842473,13.15256479,0,0,0,0,11.39
2019,United States,4817710.4,14.67338071,33.86692641,0,0,0,0,10.42
2020,Canada,516873.7,13.59937492,38.69551251,0,0,0,0,23.85
2020,France,267154.7,3.953682452,31.50904837,0,0,0,0,16.87
2020,Germany,603350.5,7.255221028,32.68267552,0,0,0,0,18.6
2020,Italy,281286.8,4.732372771,32.34893496,0,0,0,0,18.69
2020,Japan,1014064.7,8.03149587,68.40877915,0,0,0,0,8.45
2020,United Kingdom,308650.3,4.601142251,13.18563221,0,0,0,0,13.5
2020,United States,4320532.5,13.03282795,33.86692641,0,0,0,0,11.16
